,State,Zip Code,Date,Fuel,Latitude,Longitude
49289,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49290,NC,28277,3/1/2021,BEV,35.0435,-80.84951
49291,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49292,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49293,NC,28277,9/1/2020,BEV,35.0435,-80.84951
49294,NC,28277,5/1/2021,BEV,35.0435,-80.84951
49295,NC,28277,6/1/2020,BEV,35.0435,-80.84951
49296,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49297,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49298,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49299,NC,28277,6/1/2022,BEV,35.0435,-80.84951
49300,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49301,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49302,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49303,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49304,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49305,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49306,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49307,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49308,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49309,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49310,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49311,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49312,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49313,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49314,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49315,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49316,NC,28277,10/1/2020,BEV,35.0435,-80.84951
49317,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49318,NC,28277,12/1/2020,BEV,35.0435,-80.84951
49319,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49320,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49321,NC,28277,12/1/2020,BEV,35.0435,-80.84951
49322,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49323,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49324,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49325,NC,28277,5/1/2021,BEV,35.0435,-80.84951
49326,NC,28277,9/1/2020,BEV,35.0435,-80.84951
49327,NC,28277,12/1/2020,BEV,35.0435,-80.84951
49328,NC,28277,10/1/2020,BEV,35.0435,-80.84951
49329,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49330,NC,28277,8/1/2020,BEV,35.0435,-80.84951
49331,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49332,NC,28277,8/1/2020,BEV,35.0435,-80.84951
49333,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49334,NC,28277,3/1/2021,BEV,35.0435,-80.84951
49335,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49336,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49337,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49338,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49339,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49340,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49341,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49342,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49343,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49344,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49345,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49346,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49347,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49348,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49349,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49350,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49351,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49352,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49353,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49354,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49355,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49356,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49357,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49358,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49359,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49360,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49361,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49362,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49363,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49364,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49365,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49366,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49367,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49368,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49369,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49370,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49371,NC,28277,6/1/2022,BEV,35.0435,-80.84951
49372,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49373,NC,28277,8/1/2020,BEV,35.0435,-80.84951
49374,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49375,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49376,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49377,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49378,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49379,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49380,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49381,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49382,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49383,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49384,NC,28277,3/1/2022,BEV,35.0435,-80.84951
49385,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49386,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49387,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49388,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49389,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49390,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49391,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49392,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49393,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49394,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49395,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49396,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49397,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49398,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49399,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49400,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49401,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49402,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49403,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49404,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49405,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49406,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49407,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49408,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49409,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49410,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49411,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49412,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49413,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49414,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49415,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49416,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49417,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49418,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49419,NC,28277,6/1/2022,BEV,35.0435,-80.84951
49420,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49421,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49422,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49423,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49424,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49425,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49426,NC,28277,2/1/2022,BEV,35.0435,-80.84951
49427,NC,28277,1/1/2022,BEV,35.0435,-80.84951
49428,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49429,NC,28277,5/1/2022,BEV,35.0435,-80.84951
49430,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49431,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49432,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49433,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49434,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49435,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49436,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49437,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49438,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49439,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49440,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49441,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49442,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49443,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49444,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49445,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49446,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49447,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49448,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49449,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49450,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49451,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49452,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49453,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49454,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49455,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49456,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49457,NC,28277,8/1/2020,BEV,35.0435,-80.84951
49458,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49459,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49460,NC,28277,9/1/2020,BEV,35.0435,-80.84951
49461,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49462,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49463,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49464,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49465,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49466,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49467,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49468,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49469,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49470,NC,28277,6/1/2022,BEV,35.0435,-80.84951
49471,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49472,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49473,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49474,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49475,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49476,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49477,NC,28277,12/1/2020,BEV,35.0435,-80.84951
49478,NC,28277,3/1/2022,BEV,35.0435,-80.84951
49479,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49480,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49481,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49482,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49483,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49484,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49485,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49486,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49487,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49488,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49489,NC,28277,9/1/2020,BEV,35.0435,-80.84951
49490,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49491,NC,28277,9/1/2020,BEV,35.0435,-80.84951
49492,NC,28277,3/1/2022,BEV,35.0435,-80.84951
49493,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49494,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49495,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49496,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49497,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49498,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49499,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49500,NC,28277,3/1/2021,BEV,35.0435,-80.84951
49501,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49502,NC,28277,5/1/2021,BEV,35.0435,-80.84951
49503,NC,28277,3/1/2021,BEV,35.0435,-80.84951
49504,NC,28277,3/1/2022,BEV,35.0435,-80.84951
49505,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49506,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49507,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49508,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49509,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49510,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49511,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49512,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49513,NC,28277,1/1/2022,BEV,35.0435,-80.84951
49514,NC,28277,2/1/2022,BEV,35.0435,-80.84951
49515,NC,28277,3/1/2022,BEV,35.0435,-80.84951
49516,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49517,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49518,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49519,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49520,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49521,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49522,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49523,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49524,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49525,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49526,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49527,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49528,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49529,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49530,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49531,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49532,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49533,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49534,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49535,NC,28277,4/1/2022,BEV,35.0435,-80.84951
49536,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49537,NC,28277,6/1/2022,BEV,35.0435,-80.84951
49538,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49539,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49540,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49541,NC,28277,3/1/2021,BEV,35.0435,-80.84951
49542,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49543,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49544,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49545,NC,28277,2/1/2021,BEV,35.0435,-80.84951
49546,NC,28277,8/1/2020,BEV,35.0435,-80.84951
49547,NC,28277,5/1/2021,BEV,35.0435,-80.84951
49548,NC,28277,7/1/2020,BEV,35.0435,-80.84951
49549,NC,28277,3/1/2021,BEV,35.0435,-80.84951
49550,NC,28277,2/1/2021,BEV,35.0435,-80.84951
49551,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49552,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49553,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49554,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49555,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49556,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49557,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49558,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49559,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49560,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49561,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49562,NC,28277,12/1/2020,BEV,35.0435,-80.84951
49563,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49564,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49565,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49566,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49567,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49568,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49569,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49570,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49571,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49572,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49573,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49574,NC,28277,5/1/2021,BEV,35.0435,-80.84951
49575,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49576,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49577,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49578,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49579,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49580,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49581,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49582,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49583,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49584,NC,28277,3/1/2021,BEV,35.0435,-80.84951
49585,NC,28277,5/1/2021,BEV,35.0435,-80.84951
49586,NC,28277,2/1/2021,BEV,35.0435,-80.84951
49587,NC,28277,10/1/2020,BEV,35.0435,-80.84951
49588,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49589,NC,28277,4/1/2022,BEV,35.0435,-80.84951
49590,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49591,NC,28277,6/1/2022,BEV,35.0435,-80.84951
49592,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49593,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49594,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49595,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49596,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49597,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49598,NC,28277,4/1/2022,BEV,35.0435,-80.84951
49599,NC,28277,4/1/2022,BEV,35.0435,-80.84951
49600,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49601,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49602,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49603,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49604,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49605,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49606,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49607,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49608,NC,28277,5/1/2021,BEV,35.0435,-80.84951
49609,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49610,NC,28277,8/1/2020,BEV,35.0435,-80.84951
49611,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49612,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49613,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49614,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49615,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49616,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49617,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49618,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49619,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49620,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49621,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49622,NC,28277,9/1/2022,BEV,35.0435,-80.84951
49623,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49624,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49625,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49626,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49627,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49628,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49629,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49630,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49631,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49632,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49633,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49634,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49635,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49636,NC,28277,10/1/2022,BEV,35.0435,-80.84951
49637,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49638,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49639,NC,28277,12/1/2020,BEV,35.0435,-80.84951
49640,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49641,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49642,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49643,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49644,NC,28277,3/1/2022,BEV,35.0435,-80.84951
49645,NC,28277,6/1/2022,BEV,35.0435,-80.84951
49646,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49647,NC,28277,8/1/2022,BEV,35.0435,-80.84951
49648,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49649,NC,28277,10/1/2020,BEV,35.0435,-80.84951
49650,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49651,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49652,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49653,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49654,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49655,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49656,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49657,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49658,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49659,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49660,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49661,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49662,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49663,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49664,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49665,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49666,NC,28277,9/1/2020,BEV,35.0435,-80.84951
49667,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49668,NC,28277,5/1/2021,BEV,35.0435,-80.84951
49669,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49670,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49671,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49672,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49673,NC,28277,3/1/2022,BEV,35.0435,-80.84951
49674,NC,28277,7/1/2022,BEV,35.0435,-80.84951
49675,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49676,NC,28277,4/1/2022,BEV,35.0435,-80.84951
49677,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49678,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49679,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49680,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49681,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49682,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49683,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49684,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49685,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49686,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49687,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49688,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49689,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49690,NC,28277,12/1/2020,BEV,35.0435,-80.84951
49691,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49692,NC,28277,8/1/2020,BEV,35.0435,-80.84951
49693,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49694,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49695,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49696,NC,28277,9/1/2020,BEV,35.0435,-80.84951
49697,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49698,NC,28277,9/1/2020,BEV,35.0435,-80.84951
49699,NC,28277,3/1/2023,BEV,35.0435,-80.84951
49700,NC,28277,2/1/2023,BEV,35.0435,-80.84951
49701,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49702,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49703,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49704,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49705,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49706,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49707,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49708,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49709,NC,28277,2/1/2021,BEV,35.0435,-80.84951
49710,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49711,NC,28277,5/1/2023,BEV,35.0435,-80.84951
49712,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49713,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49714,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49715,NC,28277,12/1/2020,BEV,35.0435,-80.84951
49716,NC,28277,10/1/2020,BEV,35.0435,-80.84951
49717,NC,28277,1/1/2023,BEV,35.0435,-80.84951
49718,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49719,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49720,NC,28277,6/1/2023,BEV,35.0435,-80.84951
49721,NC,28277,10/1/2020,BEV,35.0435,-80.84951
49722,NC,28277,6/1/2021,BEV,35.0435,-80.84951
49723,NC,28277,11/1/2020,BEV,35.0435,-80.84951
49724,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49725,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49726,NC,28277,4/1/2021,BEV,35.0435,-80.84951
49727,NC,28277,1/1/2021,BEV,35.0435,-80.84951
49728,NC,28277,11/1/2022,BEV,35.0435,-80.84951
49729,NC,28277,7/1/2023,BEV,35.0435,-80.84951
49730,NC,28277,4/1/2023,BEV,35.0435,-80.84951
49731,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49732,NC,28277,12/1/2022,BEV,35.0435,-80.84951
49733,NC,28277,4/1/2022,BEV,35.0435,-80.84951
49734,NC,28277,5/1/2022,BEV,35.0435,-80.84951
49735,NC,28277,10/1/2020,BEV,35.0435,-80.84951
49736,NC,28277,8/1/2023,BEV,35.0435,-80.84951
49737,NC,28277,9/1/2023,BEV,35.0435,-80.84951
49738,NC,28277,8/1/2020,BEV,35.0435,-80.84951
