latitude,longitude,street_address,state,city,zip,country,id,open_date,fuel_type_code
35.9721874,-77.8498154,530 North Winstead Avenue,NC,Rocky Mount,27804,US,235143,2022-06-18,ELEC
36.2161,-81.66892,165 North Carolina 105 Extension,NC,Boone,28607,US,224191,2022-06-18,ELEC
35.975894,-77.845701,200 Enterprise Drive,NC,Rocky Mount,27804,US,260480,2022-06-18,ELEC
35.1021758,-77.0798752,200 Hotel Dr.,NC,New Bern,28562,US,223453,2022-06-18,ELEC
35.1030697,-77.0803248,300 Hotel Drive,NC,New Bern,28560,US,224193,2022-06-19,ELEC
36.2045243,-81.6940216,2419 Highway 105 South,NC,Boone,28607,US,224777,2022-06-19,ELEC
35.565864,-77.0743534,2085 West 15th Street,NC,Washington,27889,US,234594,2022-06-19,ELEC
35.232796,-80.935759,5601 Wilkinson Blvd,NC,Charlotte,28208,US,221898,2022-06-23,ELEC
35.632,-78.8337,1101 Club Exchange Dr,NC,Holly Springs,27540,US,222151,2022-06-29,ELEC
35.988957,-80.027442,2445 N Main St,NC,High Point,27262,US,222211,2022-06-30,ELEC
35.8740857,-78.8445461,4301 Emperor Boulevard,NC,Durham,27703,US,309389,2022-06-30,ELEC
35.921434,-78.957817,4711 Hope Valley Rd,NC,Durham,27707,US,228227,2022-07-01,ELEC
35.52998,-82.60982,105 Exchange Circle,NC,Asheville,28806,US,331843,2022-07-06,ELEC
35.057799,-80.843583,13146 Ballantyne Corporate Place,NC,Charlotte,28277,US,222826,2022-07-06,ELEC
35.335653,-82.455934,601 Duncan Hill Road,NC,Hendersonville,28792,US,257438,2022-07-07,ELEC
35.048787,-80.614853,4712 W Hwy 74,NC,Monroe,28110,US,222570,2022-07-07,ELEC
34.726566,-76.664308,114 Town Creek Drive,NC,Beaufort,28516,US,222861,2022-07-08,ELEC
35.857493,-78.683177,2840 Plaza Pl,NC,Raleigh,27612,US,222883,2022-07-08,ELEC
35.816201,-78.611464,2601 Noblewood Circle,NC,Raleigh,27604,US,223393,2022-07-12,ELEC
35.8561339,-80.0721744,1810  Liberty Drive,NC,Thomasville,27360,US,224156,2022-07-16,ELEC
35.682323,-78.601301,1623 Benson Rd,NC,Garner,27529,US,223573,2022-07-17,ELEC
35.537228,-80.863607,134 Village Club Drive,NC,Mooresville,28117,US,329601,2022-07-20,ELEC
35.25582,-81.029214,871 Hawley Ave,NC,Belmont,28012,US,224233,2022-07-22,ELEC
35.83785,-78.642006,4290 Six Forks Rd,NC,Raleigh,27609,US,224401,2022-07-26,ELEC
36.4456,-77.64131,309 Long Cir,NC,Roanoke Rapids,27870,US,233090,2022-07-28,ELEC
34.776427,-77.414366,1105 Gum Branch Road,NC,Jacksonville,28540,US,224994,2022-08-01,ELEC
35.970201,-79.063936,100 Village Center Drive,NC,Chapel Hill,27516,US,224993,2022-08-01,ELEC
35.831562,-78.769034,801 Bass Pro Ln,NC,Cary,27513,US,225835,2022-08-05,ELEC
35.183223,-83.379757,95 E Main St,NC,Franklin,28734,US,225703,2022-08-06,ELEC
35.447988,-80.865489,9615 Northcross Center Ct,NC,Huntersville,28078,US,326186,2022-08-07,ELEC
36.030308,-79.808876,700 Creek Ridge Rd,NC,Greensboro,27406,US,225384,2022-08-11,ELEC
35.8013304,-78.7079683,4011 Westchase Boulevard,NC,Raleigh,27607,US,255208,2022-08-12,ELEC
35.8031876,-78.709702,4020 Westchase Boulevard,NC,Raleigh,27607,US,255274,2022-08-12,ELEC
35.650398,-78.834208,112 Avent Ferry Rd,NC,Holly Springs,27540,US,226073,2022-08-23,ELEC
35.734509,-79.439666,1701 E 11th St,NC,Siler City,27344,US,226156,2022-08-23,ELEC
35.209953,-80.861257,125 W Tremont Ave,NC,Charlotte,28203,US,226098,2022-08-23,ELEC
35.20997,-80.861278,125 W Tremont Ave,NC,Charlotte,28203,US,226097,2022-08-23,ELEC
35.055283,-80.767696,6408 Providence Rd,NC,Charlotte,28277,US,226081,2022-08-23,ELEC
35.055301,-80.76775,6408 Providence Rd,NC,Charlotte,28277,US,226080,2022-08-23,ELEC
35.649315,-78.83418,Town of Holly Springs Parking Deck 242 S. Mai,NC,Holly Springs,27540,US,226074,2022-08-23,ELEC
35.906238,-79.091354,222 Old Fayetteville Rd,NC,Carrboro,27510,US,254344,2022-08-25,ELEC
35.945528,-78.536713,10956 Star Rd,NC,Wake Forest,27587,US,226812,2022-09-01,ELEC
35.701592,-79.783051,1602 East Dixie Drive,NC,Asheboro,27203,US,260602,2022-09-01,ELEC
35.222245,-79.405361,525 Lindbergh Pl,NC,Pinehurst,28374,US,226878,2022-09-02,ELEC
35.571988,-82.509256,4110 Verde Vista Cir,NC,Asheville,28803,US,227114,2022-09-02,ELEC
35.241801,-80.815019,421 E 26th Street,NC,Charlotte,28205,US,252132,2022-09-06,ELEC
35.062672,-78.969396,1960 Skibo Rd,NC,Fayetteville,28314,US,227223,2022-09-07,ELEC
36.196091,-81.653012,2147 Blowing Rock Road,NC,Boone,28607,US,227705,2022-09-12,ELEC
36.328885,-76.224366,1306 N Road St,NC,Elizabeth City,27909,US,227534,2022-09-14,ELEC
36.32884,-76.22437,1306 N Road St,NC,Elizabeth City,27909,US,227533,2022-09-14,ELEC
36.093231,-79.892727,925 New Garden Rd,NC,Greensboro,27410,US,227526,2022-09-14,ELEC
36.148867,-81.152717,108 W North St,NC,Wilkesboro,28697,US,227659,2022-09-16,ELEC
36.148911,-81.152682,108 W North St,NC,Wilkesboro,28697,US,227658,2022-09-16,ELEC
35.77691,-80.861855,1015 Folger Dr,NC,Statesville,28625,US,227917,2022-09-21,ELEC
35.246706,-80.903336,4709 Tuckaseegee Rd,NC,Charlotte,28208,US,229217,2022-09-24,ELEC
34.22031,-77.785436,1706 N. Lumina Ave.,NC,Wrightsville Beach,28480,US,251024,2022-09-26,ELEC
35.650384,-78.699845,9101 Fayetteville Road,NC,Raleigh,27603,US,229283,2022-09-27,ELEC
36.059387,-79.868225,3607 W Wendover Ave,NC,Greensboro,27407,US,229428,2022-09-28,ELEC
35.5973743,-77.4065545,904 Gabriel Drive,NC,Greenville,27834,US,255280,2022-09-28,ELEC
35.836024,-78.639451,4200 Six Forks Rd,NC,Raleigh,27609,US,229479,2022-09-29,ELEC
35.396088,-80.659244,185 George W. Liles Parkway,NC,Concord,28027,US,231050,2022-09-30,ELEC
35.823008,-78.751816,701 SAS Campus Drive,NC,Cary,27513,US,230794,2022-09-30,ELEC
35.062319,-80.770893,10828 Providence Rd,NC,Charlotte,28277,US,233039,2022-09-30,ELEC
35.301719,-80.987302,221 Mt Holly-Huntersville Rd,NC,Charlotte,28214,US,231038,2022-09-30,ELEC
35.834835,-78.634723,321 Church St at North Hill Street,NC,Raleigh,27609,US,231035,2022-09-30,ELEC
35.793191,-78.661904,616 Oberlin Rd,NC,Raleigh,27605,US,231712,2022-10-04,ELEC
36.0293105,-78.8992776,433 W Murray Ave,NC,Durham,27704,US,251343,2022-10-05,ELEC
35.8763712,-79.9027763,5358 Poole Road,NC,Archdale,27263,US,237895,2022-10-06,ELEC
36.4855447,-80.744742,110 Graceland Ln,NC,Mt Airy,27030,US,233388,2022-10-12,ELEC
35.37231,-80.784327,5045 Ridge Road,NC,Charlotte,28269,US,233339,2022-10-13,ELEC
35.083725,-80.732225,3040 Weddington Road,NC,Matthews,28105,US,233341,2022-10-13,ELEC
35.223859,-80.630242,10950 Woodland Beaver Road,NC,Charlotte,28215,US,233340,2022-10-13,ELEC
36.041229,-78.891537,4001 Meriwether Dr,NC,Durham,27704,US,234495,2022-10-15,ELEC
36.041263,-78.891601,4001 Meriwether Dr,NC,Durham,27704,US,234494,2022-10-15,ELEC
36.04127,-78.891535,4001 Meriwether Dr,NC,Durham,27704,US,234493,2022-10-15,ELEC
36.08009254,-79.96740097,7900 National Service Road,NC,Greensboro,27409,US,255297,2022-10-19,ELEC
34.789404,-77.402415,1408 Western Blvd,NC,Jacksonville,28546,US,234667,2022-10-19,ELEC
36.089015,-79.840151,900 Hobbs Rd,NC,Greensboro,27410,US,235028,2022-10-23,ELEC
35.845626,-78.844328,5817 Cricket Pitch Wy,NC,Morrisville,27560,US,235279,2022-10-27,ELEC
35.830556,-78.816059,5817 Cricket Pitch Way,NC,Morrisville,27560,US,235280,2022-10-27,ELEC
35.260424,-77.582734,117 W Caswell St,NC,Kinston,28501,US,235282,2022-10-27,ELEC
36.084399,-80.295303,240  Harvey St,NC,Winston-Salem,27103,US,237627,2022-10-31,ELEC
35.2857138534021,-80.7585406013875,5340 Periwinkle Hill Ave,NC,Charlotte,28213,US,235718,2022-10-31,ELEC
36.222831,-81.652405,225 Modern Dr,NC,Boone,28607,US,235620,2022-11-03,ELEC
36.36385,-80.767596,286 Cabernet Lane,NC,Dobson,27017,US,235622,2022-11-03,ELEC
35.244828,-80.831783,Graham St & Keswick Ave,NC,Charlotte,28206,US,235736,2022-11-05,ELEC
35.244889,-80.831794,Graham St & Keswick Ave,NC,Charlotte,28206,US,235735,2022-11-05,ELEC
36.001829,-78.941354,106 bryan ctr,NC,Durham,27708,US,235750,2022-11-05,ELEC
36.001795,-78.941311,106 bryan ctr,NC,Durham,27708,US,235751,2022-11-05,ELEC
36.093047,-79.435096,236 W Front St,NC,Burlington,27215,US,235793,2022-11-08,ELEC
35.8762068,-78.8473768,1035 Swabia Court,NC,Durham,27703,US,309478,2022-11-10,ELEC
36.085851,-79.777593,811 E Bessemer Ave,NC,Greensboro,27405,US,236107,2022-11-15,ELEC
36.085901,-79.777462,811 E Bessemer Ave,NC,Greensboro,27405,US,236108,2022-11-15,ELEC
35.167288,-80.848515,1615 Mockingbird Lane,NC,Charlotte,28209,US,236166,2022-11-16,ELEC
36.21907,-81.68429,680 W King St,NC,Boone,28607,US,236185,2022-11-16,ELEC
36.21767,-81.68326,567 W King St,NC,Boone,28607,US,236186,2022-11-16,ELEC
35.50734,-83.10631,5 Tobacco Barn Rd.,NC,Maggie Valley,28751,US,236331,2022-11-16,ELEC
35.50734,-83.10631,5 Tobacco Barn Rd.,NC,Maggie Valley,28751,US,236332,2022-11-16,ELEC
35.836121,-78.639586,4200 Six Forks Rd,NC,Raleigh,27609,US,236218,2022-11-17,ELEC
35.836077,-78.639586,4200 Six Forks Rd,NC,Raleigh,27609,US,236217,2022-11-17,ELEC
33.912807,-78.11021,5216 East Oak Island Drive,NC,Oak Island,28465,US,236411,2022-11-22,ELEC
35.780867,-80.862361,997 Folger Dr,NC,Statesville,28625,US,236399,2022-11-22,ELEC
36.140482,-80.275745,1021 Polo Rd,NC,Winston-Salem,27106,US,236500,2022-11-23,ELEC
35.30918,-80.73521,8755 Student Union Ln,NC,Charlotte,28223,US,236547,2022-11-23,ELEC
35.31303416910491,-80.73129481538969,9628 Poplar Ln,NC,Charlotte,28223,US,236548,2022-11-23,ELEC
35.781003,-80.861483,997 Folger Dr,NC,Statesville,28625,US,236483,2022-11-23,ELEC
35.189475,-80.9155216,2810 Coliseum Centre Dr,NC,Charlotte,28217,US,251390,2022-11-29,ELEC
35.8564977,-78.87656,7100-100 Kit Creek Rd,NC,Morrisville,27560,US,251684,2022-11-29,ELEC
36.136082,-80.280804,1834 Wake Forest Rd.,NC,Winston-Salem,27109,US,236799,2022-12-01,ELEC
35.087778,-78.870909,Cape Fear River Trail,NC,Fayetteville,28301,US,236906,2022-12-02,ELEC
36.134564,-80.279312,1834 Wake Forest Rd,NC,Winston-Salem,27109,US,236932,2022-12-02,ELEC
35.028946,-79.044484,2214 Tar Kiln Dr Lake Rim Park,NC,Fayetteville,28304,US,236905,2022-12-02,ELEC
36.174147,-81.759414,108 Red Tail Summit,NC,Boone,28607,US,236988,2022-12-03,ELEC
33.912296,-78.11058,5216 E Oak Island Dr,NC,Oak Island,28465,US,236992,2022-12-03,ELEC
36.174263,-81.75882,108 Red Tail Summit,NC,Boone,28607,US,237186,2022-12-05,ELEC
35.4879484,-79.1934466,818 Spring Lane,NC,Sanford,27330,US,237666,2022-12-05,ELEC
35.3110602,-81.8250438,1371 Old Caroleen Rd,NC,Forest City,28043,US,251396,2022-12-08,ELEC
35.263718,-81.190042,501 W Main Ave,NC,Gastonia,28052,US,237502,2022-12-08,ELEC
33.914347,-78.267314,101-109 Jordan Blvd,NC,Holden Beach,28462,US,238294,2022-12-17,ELEC
35.9173685,-78.9634517,1415 E. NC Hwy. 54,NC,Durham,27713,US,309588,2022-12-20,ELEC
35.370445,-77.92992,304 N Oak Forest Rd,NC,Goldsboro,27534,US,238748,2022-12-26,ELEC
36.0682442,-75.6932142,3915 N. Croatan Hwy,NC,Kitty Hawk,27949,US,260686,2022-12-28,ELEC
35.719709,-78.657831,4500 Fayetteville Rd,NC,Raleigh,27603,US,240738,2022-12-31,ELEC
35.998641,-75.647899,1701 S Virginia Dare Trail,NC,Kill Devil Hills,27948,US,240824,2023-01-03,ELEC
35.67276913129017,-82.58134014538649,485 Weaverville Road,NC,Asheville,28804,US,240907,2023-01-04,ELEC
36.0868841,-79.7628663,1706 E Wendover Ave,NC,Greensboro,27420,US,309326,2023-01-05,ELEC
35.848298,-78.8027781,3800 Gateway Centre Blvd.,NC,Morrisville,27560,US,309327,2023-01-05,ELEC
35.4481387,-79.161379,2801 Lemon Springs Rd,NC,Sanford,27332,US,309328,2023-01-05,ELEC
36.0305361,-80.3813908,2501 Lewisville Clemmons Rd,NC,Clemmons,27012,US,250738,2023-01-05,ELEC
35.27420991199448,-81.53005254427718,706 E. Dixon Blvd,NC,Shelby,28152,US,240903,2023-01-06,ELEC
35.32002563862636,-81.51873178587952,1301 Fallston Rd,NC,Shelby,28150,US,240904,2023-01-06,ELEC
35.44952530842242,-82.53080019130616,346 Airport Road,NC,Arden,28704,US,240905,2023-01-06,ELEC
35.50026133095408,-82.52245931470908,1869 Hendersonville Hwy,NC,Skyland,28803,US,240908,2023-01-06,ELEC
35.56552496281307,-82.62940954057278,147 Smokey Park Hwy,NC,Asheville,28806,US,240909,2023-01-06,ELEC
35.73953,-78.815561,1000 Autopark Blvd,NC,Cary,27511,US,250468,2023-01-10,ELEC
35.739531,-78.815512,1000 Autopark Blvd,NC,Cary,27511,US,250469,2023-01-10,ELEC
35.85347,-78.58576,4912 Green Rd,NC,Raleigh,27616,US,250659,2023-01-12,ELEC
35.853311,-78.585734,4912 Green Rd,NC,Raleigh,27616,US,250658,2023-01-12,ELEC
35.79359643083339,-78.50498511153936,1001 Greystone Common Drive,NC,Knightdale,27545,US,252797,2023-01-13,ELEC
35.79225024612967,-78.50151162486489,1151 Newport Common Drive,NC,Knightdale,27545,US,310192,2023-01-13,ELEC
35.18563,-80.91944,2550 W Tyvola Rd,NC,Charlotte,28217,US,252538,2023-01-20,ELEC
35.233808,-80.827684,340 E 16th St,NC,Charlotte,28206,US,253269,2023-01-23,ELEC
36.0857794110585,-80.2934436651648,276 Harvey St,NC,Winston-Salem,27103,US,252532,2023-01-23,ELEC
35.918545,-80.5857031,1449 Yadkinville Rd,NC,Mocksville,27028,US,252513,2023-01-24,ELEC
35.776619,-78.637054,308 S Blount St.,NC,Raleigh,27601,US,252117,2023-01-25,ELEC
35.060813,-78.964907,420 Glensford Dr,NC,Fayetteville,28314,US,252183,2023-01-26,ELEC
35.970344,-79.071094,2000 Eubanks Rd,NC,Chapel Hill,27516,US,252645,2023-01-30,ELEC
36.009132,-78.922456,737 9th St,NC,Durham,27705,US,252734,2023-01-31,ELEC
35.292832,-80.764239,8300 Ikea Blvd,NC,Charlotte,28262,US,252807,2023-02-01,ELEC
35.993,-78.896755,115 N Queen St,NC,Durham,27701,US,253321,2023-02-03,ELEC
35.993047,-78.896368,115 N Queen St,NC,Durham,27701,US,253322,2023-02-03,ELEC
35.992947,-78.896745,115 N Queen ST,NC,Durham,27701,US,253323,2023-02-03,ELEC
35.3925647,-80.865213,13245 Reese Blvd W,NC,Huntersville,28078,US,262122,2023-02-06,ELEC
35.964174394,-78.53310937,11051 Ligon Mill Road,NC,Wake Forest,27587,US,253578,2023-02-08,ELEC
35.58188,-82.5238,4  S Tunnel Rd,NC,Asheville,28805,US,254095,2023-02-10,ELEC
35.790407,-78.742767,6825 Chapel Hill Road,NC,Raleigh,27607,US,255612,2023-02-10,ELEC
35.738745,-78.944706,351 New Hill Olive Chapel Rd,NC,Apex,27523,US,253974,2023-02-14,ELEC
35.738711,-78.944708,400 New Hill Olive Chapel Rd,NC,Apex,27502,US,253975,2023-02-14,ELEC
34.764713,-77.382284,370 Western Blvd,NC,Jacksonville,28546,US,254029,2023-02-15,ELEC
34.450316,-77.56642,214 W Florence Wy,NC,Hampstead,28443,US,254031,2023-02-15,ELEC
34.42848,-77.543048,214 State Hwy 210,NC,Surf City,28445,US,254030,2023-02-15,ELEC
35.71052,-81.313901,1241 US Hwy 70 SE,NC,Hickory,28602,US,254080,2023-02-16,ELEC
35.643515,-80.495516,645 Julian Rd,NC,Salisbury,28147,US,254079,2023-02-16,ELEC
35.31732,-82.46153,430 N Church St,NC,Hendersonville,28792,US,255248,2023-02-27,ELEC
35.774974,-78.642611,216 W Cabbarus st,NC,Raleigh,27601,US,255301,2023-02-28,ELEC
35.915719,-78.9032812,2655 Meridian Pkwy,NC,Durham,27713,US,261177,2023-02-28,ELEC
35.9698,-77.95269,815 E Washington St,NC,Nashville,27856,US,255351,2023-03-01,ELEC
36.43793,-77.63448,173 Old Farm Rd,NC,Roanoke Rapids,27870,US,255350,2023-03-01,ELEC
36.43801,-77.63438,175 Old Farm Rd,NC,Roanoke Rapids,27870,US,255348,2023-03-01,ELEC
36.438,-77.63437,177 Old Farm Rd,NC,Roanoke Rapids,27870,US,255349,2023-03-01,ELEC
35.80511672782754,-78.4225223127624,5320 Rolesville Road,NC,Wendell,27591,US,329839,2023-03-06,ELEC
35.835298,-82.552301,756 Bailey St,NC,Mars Hill,28754,US,255584,2023-03-06,ELEC
35.835283,-82.552097,756 Bailey St,NC,Mars Hill,28754,US,255585,2023-03-06,ELEC
36.0561211,-79.6600932,1810  Mount Hope Chu Road,NC,McLeansville,27301,US,256053,2023-03-09,ELEC
35.9452486461886,-79.0091255030149,1810 Fordham Blvd,NC,Chapel Hill,27514,US,256631,2023-03-16,ELEC
35.7792287,-78.6340223,310 New Bern Ave,NC,Raleigh,27601,US,262211,2023-03-20,ELEC
35.42781,-83.44499,2 Everett St,NC,Bryson City,28713,US,257831,2023-03-22,ELEC
35.399351,-80.867177,13930 Professional Center Dr,NC,Huntersville,28078,US,256970,2023-03-24,ELEC
35.2811433,-80.76431,8108 Grace Farms Drive,NC,Charlotte,28213,US,322162,2023-03-24,ELEC
35.399301,-80.86711,13930 Professional Center Dr,NC,Huntersville,28078,US,256969,2023-03-24,ELEC
35.108493,-77.044071,1715 Hwy 70E,NC,New Bern,28562,US,257091,2023-03-25,ELEC
35.570422,-77.401603,3300 S Memorial Dr,NC,Greenville,27834,US,257157,2023-03-28,ELEC
35.12848,-80.700299,2309 Matthews Township Pkwy,NC,Matthews,28105,US,257672,2023-03-30,ELEC
36.19704,-81.65578,1996 Blowing Rock Rd,NC,Boone,28607,US,258800,2023-03-31,ELEC
36.14216,-81.67007,278 Shoppes on the Parkway Road,NC,Blowing Rock,28605,US,257813,2023-04-01,ELEC
36.14222,-81.67013,278 Shoppes on the Parkway Road,NC,Blowing Rock,28605,US,257811,2023-04-01,ELEC
36.14231,-81.67004,278 Shoppes on the Parkway Road,NC,Blowing Rock,28605,US,257810,2023-04-01,ELEC
36.1422177,-81.6701461,278 Shoppes on the Parkway Road,NC,Blowing Rock,28605,US,257812,2023-04-01,ELEC
36.1421538,-81.6700975,278 Shoppes on the Parkway Road,NC,Blowing Rock,28605,US,257815,2023-04-01,ELEC
36.14216,-81.67007,278 Shoppes on the Parkway Road,NC,Blowing Rock,28605,US,257814,2023-04-01,ELEC
36.278394,-80.834358,541 CC Camp Rd,NC,Elkin,28621,US,257907,2023-04-05,ELEC
34.208778,-78.017386,5214 Browning Lane,NC,Leland,28451,US,258933,2023-04-06,ELEC
35.000351,-77.984375,260 Airport Rd,NC,Kenansville,28349,US,258282,2023-04-08,ELEC
35.756388,-79.165299,75 Mosaic Boulevard,NC,Pittsboro,27312,US,259044,2023-04-12,ELEC
35.707511,-78.604833,101 E Garner Rd,NC,Garner,27529,US,259337,2023-04-14,ELEC
35.231197,-80.838546,525 N. Tryon Street,NC,Charlotte,28202,US,259438,2023-04-14,ELEC
34.2215037,-78.0182329,1523 Olde Waterford Way,NC,Leland,28451,US,262210,2023-04-17,ELEC
35.890312,-78.563736,8005 Capital Blvd,NC,Raleigh,27616,US,259525,2023-04-18,ELEC
35.054718,-80.846126,9935 Ballantyne Commons Pkwy,NC,Charlotte,28277,US,259543,2023-04-18,ELEC
35.336706,-80.962174,2211 Vinnie's Way,NC,Charlotte,28214,US,259544,2023-04-18,ELEC
35.594784,-79.3293,9235 Pittsboro Goldston Rd,NC,Goldston,27252,US,259691,2023-04-21,ELEC
35.4491716,-82.57192,2400 APPALACHIAN BLVD,NC,ARDEN,28704,US,309614,2023-04-24,ELEC
35.249822,-81.666461,109 S Main St,NC,Shelby,28152,US,259843,2023-04-25,ELEC
35.343552,-79.394605,3812 U.S. 501,NC,Carthage,28327,US,259844,2023-04-25,ELEC
35.252878,-75.528269,46375 Lighthouse Rd,NC,Buxton,27920,US,259839,2023-04-25,ELEC
35.249822,-81.66644,109 S Main St,NC,Shelby,28152,US,259842,2023-04-25,ELEC
35.824844,-78.757049,500 SAS Campus Dr,NC,Cary,27513,US,259942,2023-04-27,ELEC
35.824711,-78.757299,500 SAS Campus Dr,NC,Cary,27513,US,259943,2023-04-27,ELEC
35.82452,-78.757374,500 SAS Campus Dr,NC,Cary,27513,US,259945,2023-04-27,ELEC
36.201994,-76.450232,125 Cooperative Way,NC,Hertford,27944,US,259946,2023-04-27,ELEC
35.2869045466215,-81.1873370186736,2106 N Chester St,NC,Gastonia,28052,US,259996,2023-04-27,ELEC
35.824803,-78.757256,500 SAS Campus Dr,NC,Cary,27513,US,259944,2023-04-27,ELEC
35.392306,-80.621719,965 Concord Pkwy S,NC,Concord,28027,US,260105,2023-04-29,ELEC
35.392236,-80.621741,965 Concord Pkwy S,NC,Concord,28027,US,260106,2023-04-29,ELEC
34.78477456904395,-77.38429721922033,2325 N Marine Blvd,NC,Jacksonville,28546,US,260212,2023-05-02,ELEC
35.739844,-81.715289,128 Greenlee Ford Rd,NC,Morganton,28655,US,260230,2023-05-03,ELEC
34.64363,-78.996777,500 LINKHAW RD,NC,LUMBERTON,28358,US,260332,2023-05-05,ELEC
35.582107,-77.376011,329 Southwest GREENVILLE BLVD,NC,Greenville,27834,US,260595,2023-05-10,ELEC
36.080398,-79.47725,2410 S CHURCH ST,NC,BURLINGTON,27215,US,260771,2023-05-12,ELEC
35.064791,-80.726596,2925 Weddington Matthews Rd,NC,Matthews,28105,US,260875,2023-05-16,ELEC
35.222135,-80.848816,601 S Tryon St,NC,Charlotte,28202,US,261014,2023-05-18,ELEC
35.222098,-80.8488,601 S Tryon St,NC,Charlotte,28202,US,261013,2023-05-18,ELEC
35.222063,-80.848776,601 S Tryon St,NC,Charlotte,28202,US,261012,2023-05-18,ELEC
35.222118,-80.848821,601 S Tryon St,NC,Charlotte,28202,US,261011,2023-05-18,ELEC
35.259346,-80.766716,5730 General Commerce Dr,NC,Charlotte,28213,US,261191,2023-05-23,ELEC
35.259293,-80.766754,5730 General Commerce Dr,NC,Charlotte,28213,US,261190,2023-05-23,ELEC
35.259262,-80.76653,5730 General Commerce Dr,NC,Charlotte,28213,US,261189,2023-05-23,ELEC
35.259315,-80.766525,5730 General Commerce Dr,NC,Charlotte,28213,US,261188,2023-05-23,ELEC
35.27645,-80.888906,5100 NC-16,NC,Charlotte,28216,US,261187,2023-05-23,ELEC
35.180694,-80.7521,6711 City View Drive,NC,Charlotte,28212,US,261193,2023-05-23,ELEC
35.164685,-80.921348,1770 Shopton Rd,NC,Charlotte,28217,US,261259,2023-05-24,ELEC
35.418462,-80.74461,9960 Poplar Tent Rd,NC,Concord,28027,US,261309,2023-05-24,ELEC
35.180703,-80.752351,6711 City View Drive,NC,Charlotte,28212,US,261262,2023-05-24,ELEC
35.347329,-75.501328,41001 North Carolina Hwy 12,NC,Avon,27915,US,261274,2023-05-24,ELEC
35.557459,-80.850734,144 Red Rock Rd,NC,Mooresville,28117,US,261289,2023-05-24,ELEC
35.164722,-80.921385,1770 Shopton Rd,NC,Charlotte,28217,US,261257,2023-05-24,ELEC
35.164646,-80.92132,1770 Shopton Rd,NC,Charlotte,28217,US,261260,2023-05-24,ELEC
35.24017,-80.838975,531 Spratt St,NC,Charlotte,28206,US,261254,2023-05-24,ELEC
36.39541,-80.78508,2372 Zephyr Rd,NC,Dobson,27017,US,262700,2023-05-24,ELEC
35.164605,-80.921279,1770 Shopton Rd,NC,Charlotte,28217,US,261258,2023-05-24,ELEC
35.225612,-80.8227,1105 Otts St,NC,Charlotte,28205,US,261252,2023-05-24,ELEC
35.22538,-80.822134,1105 Otts St,NC,Charlotte,28205,US,261243,2023-05-24,ELEC
35.211231,-80.905211,2550 West Blvd,NC,Charlotte,28208,US,261246,2023-05-24,ELEC
35.211245,-80.905117,2550 West Blvd,NC,Charlotte,28208,US,261247,2023-05-24,ELEC
35.225906,-80.82267,1105 Otts st,NC,Charlotte,28205,US,261251,2023-05-24,ELEC
35.22593,-80.82272,1105 Otts Street,NC,Charlotte,28205,US,261250,2023-05-24,ELEC
35.225964,-80.822784,1105 Otts Street,NC,Charlotte,28205,US,261249,2023-05-24,ELEC
35.240217,-80.83889,531 Spratt St,NC,Charlotte,28206,US,261253,2023-05-24,ELEC
35.379356,-81.37765,220 E Main St,NC,Cherryville,28021,US,261325,2023-05-25,ELEC
36.20171,-76.45005,125 Cooperative Way,NC,Hertford,27944,US,261339,2023-05-25,ELEC
35.204002,-80.722899,7025 Albemarle Rd,NC,Charlotte,28227,US,261336,2023-05-25,ELEC
35.69219558,-81.35710925,2631 NC-127,NC,Hickory,28602,US,262350,2023-06-01,ELEC
35.581178,-77.092459,2375 W 5th Street,NC,Washington,27889,US,261744,2023-06-01,ELEC
35.317425,-82.46111,124 5th Ave W,NC,Hendersonville,28792,US,262278,2023-06-07,ELEC
35.894045,-80.562876,171 S Clement St,NC,Mocksville,27028,US,262425,2023-06-08,ELEC
35.1127397603699,-77.0666504712672,2000 Neuse Blvd,NC,New Bern,28560,US,262496,2023-06-08,ELEC
35.1135379378534,-77.0682687104572,1302 Health Dr,NC,New Bern,28562,US,262497,2023-06-08,ELEC
34.773815,-79.469597,600 McLean St,NC,Laurinburg,28352,US,262401,2023-06-08,ELEC
35.104229190314,-77.081914417504,425 Hotel Dr,NC,New Bern,28562,US,262478,2023-06-08,ELEC
36.07432,-79.79404,215 N Eugene St,NC,Greensboro,27401,US,262571,2023-06-12,ELEC
35.5032980407677,-78.3264885795905,160 Towne Centre Pl,NC,Smithfield,27577,US,296764,2023-06-15,ELEC
35.508013858947,-78.3226908811199,167 S Equity Dr,NC,Smithfield,27577,US,296763,2023-06-15,ELEC
34.288413,-77.869638,2316 N College Rd,NC,Wilmington,28405,US,296738,2023-06-15,ELEC
35.477699,-81.234737,1445 East Main St,NC,Lincolnton,28092,US,262817,2023-06-16,ELEC
35.7276105,-79.1584443,500 Vine Parkway,NC,Pittsboro,27312,US,309953,2023-06-22,ELEC
35.222099,-80.83987,232 S Davidson St,NC,Charlotte,28202,US,266644,2023-06-22,ELEC
35.222073,-80.839875,232 S Davidson St,NC,Charlotte,28202,US,266677,2023-06-22,ELEC
35.21312,-80.83331,301 South King Dr,NC,Charlotte,28204,US,279361,2023-06-22,ELEC
35.651906,-78.350331,380 Topwater Drive,NC,Clayton,27527,US,309666,2023-06-23,ELEC
